fold,epoch,architecture,regularization,loss,acc,val_acc,val_loss,precision_macro,precision_micro,recall_macro,recall_micro,labels_1_vp,labels_1_fp,labels_1_fn,labels_1_precision,labels_1_recall,labels_1_f_measure,labels_0_vp,labels_0_fp,labels_0_fn,labels_0_precision,labels_0_recall,labels_0_f_measure
1,1,"[8, 3, 2, 2]",0.5,1.5390225332514191,0.6546242774566474,0.618421052631579,1.6545584414878731,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,2,"[8, 3, 2, 2]",0.5,1.5150370086856981,0.6546242774566474,0.618421052631579,1.6319996282310787,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,3,"[8, 3, 2, 2]",0.5,1.4834255854080858,0.6546242774566474,0.618421052631579,1.6023843302948313,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,4,"[8, 3, 2, 2]",0.5,1.4476634113987092,0.6546242774566474,0.618421052631579,1.5690837062366991,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,5,"[8, 3, 2, 2]",0.5,1.4112356611194277,0.6546242774566474,0.618421052631579,1.5354744164273544,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,6,"[8, 3, 2, 2]",0.5,1.3773148516659977,0.6546242774566474,0.618421052631579,1.504617264550479,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,7,"[8, 3, 2, 2]",0.5,1.3484619009250836,0.6546242774566474,0.618421052631579,1.4789601597583173,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,8,"[8, 3, 2, 2]",0.5,1.3263920011638581,0.6546242774566474,0.618421052631579,1.4601065743114507,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,9,"[8, 3, 2, 2]",0.5,1.3118502379875505,0.6546242774566474,0.618421052631579,1.4486943971575694,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,10,"[8, 3, 2, 2]",0.5,1.304625371097542,0.6546242774566474,0.618421052631579,1.4444134272287765,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,11,"[8, 3, 2, 2]",0.5,1.3036990218693116,0.6546242774566474,0.618421052631579,1.446158420897233,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,12,"[8, 3, 2, 2]",0.5,1.3074953844242219,0.6546242774566474,0.618421052631579,1.4522823339659514,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,13,"[8, 3, 2, 2]",0.5,1.3141767687913315,0.6546242774566474,0.618421052631579,1.4608945316769024,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,14,"[8, 3, 2, 2]",0.5,1.3219283492674778,0.6546242774566474,0.618421052631579,1.4701469075468314,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,15,"[8, 3, 2, 2]",0.5,1.3291882253872358,0.6546242774566474,0.618421052631579,1.4784638445939804,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,16,"[8, 3, 2, 2]",0.5,1.3347984835098317,0.6546242774566474,0.618421052631579,1.4846918410507022,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,17,"[8, 3, 2, 2]",0.5,1.338071931119527,0.6546242774566474,0.618421052631579,1.4881638307847924,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,18,"[8, 3, 2, 2]",0.5,1.338783317487778,0.6546242774566474,0.618421052631579,1.4886874409763087,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,19,"[8, 3, 2, 2]",0.5,1.337102248111129,0.6546242774566474,0.618421052631579,1.4864747634187403,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,20,"[8, 3, 2, 2]",0.5,1.3334886720488808,0.6546242774566474,0.618421052631579,1.482034771365503,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,21,"[8, 3, 2, 2]",0.5,1.3285721690144612,0.6546242774566474,0.618421052631579,1.476049758163482,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,22,"[8, 3, 2, 2]",0.5,1.323034217209274,0.6546242774566474,0.618421052631579,1.4692550678629341,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,23,"[8, 3, 2, 2]",0.5,1.3175086525779882,0.6546242774566474,0.618421052631579,1.4623373929046772,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,24,"[8, 3, 2, 2]",0.5,1.3125101009234543,0.6546242774566474,0.618421052631579,1.4558614697480945,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,25,"[8, 3, 2, 2]",0.5,1.3083941032456339,0.6546242774566474,0.618421052631579,1.450228916637163,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,26,"[8, 3, 2, 2]",0.5,1.3053470932687228,0.6546242774566474,0.618421052631579,1.4456673572836973,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,27,"[8, 3, 2, 2]",0.5,1.3034003494015292,0.6546242774566474,0.618421052631579,1.442243897154997,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,28,"[8, 3, 2, 2]",0.5,1.3024600335228882,0.6546242774566474,0.618421052631579,1.4398949826274963,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,29,"[8, 3, 2, 2]",0.5,1.3023453061966042,0.6546242774566474,0.618421052631579,1.4384645452785376,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,30,"[8, 3, 2, 2]",0.5,1.3028276951312463,0.6546242774566474,0.618421052631579,1.4377435340555882,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,31,"[8, 3, 2, 2]",0.5,1.3036667068941303,0.6546242774566474,0.618421052631579,1.4375057737294434,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,32,"[8, 3, 2, 2]",0.5,1.3046385665097762,0.6546242774566474,0.618421052631579,1.4375370049144462,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,33,"[8, 3, 2, 2]",0.5,1.3055566257113114,0.6546242774566474,0.618421052631579,1.4376556333652675,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,34,"[8, 3, 2, 2]",0.5,1.3062832699932634,0.6546242774566474,0.618421052631579,1.4377250144820652,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,35,"[8, 3, 2, 2]",0.5,1.3067340668511076,0.6546242774566474,0.618421052631579,1.4376580139380768,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,36,"[8, 3, 2, 2]",0.5,1.3068754767272155,0.6546242774566474,0.618421052631579,1.437415163490883,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,37,"[8, 3, 2, 2]",0.5,1.3067177543928776,0.6546242774566474,0.618421052631579,1.4369980346752773,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,38,"[8, 3, 2, 2]",0.5,1.3063047602141897,0.6546242774566474,0.618421052631579,1.4364395420700087,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,39,"[8, 3, 2, 2]",0.5,1.3057023285473903,0.6546242774566474,0.618421052631579,1.4357928134912483,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,40,"[8, 3, 2, 2]",0.5,1.304986646739768,0.6546242774566474,0.618421052631579,1.435120069402662,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,41,"[8, 3, 2, 2]",0.5,1.3042338191840708,0.6546242774566474,0.618421052631579,1.4344826743558916,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,42,"[8, 3, 2, 2]",0.5,1.3035114596502724,0.6546242774566474,0.618421052631579,1.4339331923524428,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,43,"[8, 3, 2, 2]",0.5,1.3028728035530017,0.6546242774566474,0.618421052631579,1.4335099273809462,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,44,"[8, 3, 2, 2]",0.5,1.3023534909229035,0.6546242774566474,0.618421052631579,1.433234090926586,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,45,"[8, 3, 2, 2]",0.5,1.3019708693582266,0.6546242774566474,0.618421052631579,1.4331094385696828,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,46,"[8, 3, 2, 2]",0.5,1.3017254278689685,0.6546242774566474,0.618421052631579,1.4331239814883667,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,47,"[8, 3, 2, 2]",0.5,1.301603813152284,0.6546242774566474,0.618421052631579,1.4332532214844846,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,48,"[8, 3, 2, 2]",0.5,1.3015828054649734,0.6546242774566474,0.618421052631579,1.4334642859435982,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,49,"[8, 3, 2, 2]",0.5,1.301633637648327,0.6546242774566474,0.618421052631579,1.4337203475639062,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,50,"[8, 3, 2, 2]",0.5,1.3017261148428552,0.6546242774566474,0.618421052631579,1.433984789479151,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,51,"[8, 3, 2, 2]",0.5,1.3018321145731118,0.6546242774566474,0.618421052631579,1.4342247000533366,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,52,"[8, 3, 2, 2]",0.5,1.3019281948559733,0.6546242774566474,0.618421052631579,1.4344134307654814,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,53,"[8, 3, 2, 2]",0.5,1.301997189925071,0.6546242774566474,0.618421052631579,1.4345321033480531,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,54,"[8, 3, 2, 2]",0.5,1.3020288104616162,0.6546242774566474,0.618421052631579,1.4345700900908063,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,55,"[8, 3, 2, 2]",0.5,1.3020193743955126,0.6546242774566474,0.618421052631579,1.4345246005172885,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,56,"[8, 3, 2, 2]",0.5,1.3019708678591482,0.6546242774566474,0.618421052631579,1.4343995809966466,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,57,"[8, 3, 2, 2]",0.5,1.3018895720170784,0.6546242774566474,0.618421052631579,1.434204169600156,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,58,"[8, 3, 2, 2]",0.5,1.3017844934355414,0.6546242774566474,0.618421052631579,1.4339509498875675,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,59,"[8, 3, 2, 2]",0.5,1.3016658100884257,0.6546242774566474,0.618421052631579,1.433654221063466,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,60,"[8, 3, 2, 2]",0.5,1.3015435006519145,0.6546242774566474,0.618421052631579,1.4333284567626585,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,61,"[8, 3, 2, 2]",0.5,1.3014262704929267,0.6546242774566474,0.618421052631579,1.432987069723751,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,62,"[8, 3, 2, 2]",0.5,1.301320831996145,0.6546242774566474,0.618421052631579,1.4326415431139983,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,63,"[8, 3, 2, 2]",0.5,1.3012315462627073,0.6546242774566474,0.618421052631579,1.4323009379588039,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,64,"[8, 3, 2, 2]",0.5,1.3011603923470865,0.6546242774566474,0.618421052631579,1.4319717446136677,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,65,"[8, 3, 2, 2]",0.5,1.301107201538658,0.6546242774566474,0.618421052631579,1.4316580169602604,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,66,"[8, 3, 2, 2]",0.5,1.301070078280915,0.6546242774566474,0.618421052631579,1.4313617115501491,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,67,"[8, 3, 2, 2]",0.5,1.3010459251610953,0.6546242774566474,0.618421052631579,1.4310831492642102,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,68,"[8, 3, 2, 2]",0.5,1.3010309949440646,0.6546242774566474,0.618421052631579,1.4308215221483478,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,69,"[8, 3, 2, 2]",0.5,1.3010214052266358,0.6546242774566474,0.618421052631579,1.4305753802861936,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,70,"[8, 3, 2, 2]",0.5,1.301013568142463,0.6546242774566474,0.618421052631579,1.430343050068915,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,71,"[8, 3, 2, 2]",0.5,1.301004506006317,0.6546242774566474,0.618421052631579,1.4301229533772555,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,72,"[8, 3, 2, 2]",0.5,1.3009920415997398,0.6546242774566474,0.618421052631579,1.4299138147551869,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,73,"[8, 3, 2, 2]",0.5,1.3009748672540202,0.6546242774566474,0.618421052631579,1.4297147589179804,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,74,"[8, 3, 2, 2]",0.5,1.3009525088583815,0.6546242774566474,0.618421052631579,1.4295253127800358,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,75,"[8, 3, 2, 2]",0.5,1.3009252088671561,0.6546242774566474,0.618421052631579,1.4293453340657514,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,76,"[8, 3, 2, 2]",0.5,1.3008937562683365,0.6546242774566474,0.618421052631579,1.4291748924479597,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,77,"[8, 3, 2, 2]",0.5,1.3008592916918018,0.6546242774566474,0.618421052631579,1.4290141294234513,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,78,"[8, 3, 2, 2]",0.5,1.3008231130598429,0.6546242774566474,0.618421052631579,1.4288631204597,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,79,"[8, 3, 2, 2]",0.5,1.300786502271154,0.6546242774566474,0.618421052631579,1.4287217581795786,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,80,"[8, 3, 2, 2]",0.5,1.3007505872758522,0.6546242774566474,0.618421052631579,1.4285896693968403,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,81,"[8, 3, 2, 2]",0.5,1.300716247412708,0.6546242774566474,0.618421052631579,1.4284661725350305,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,82,"[8, 3, 2, 2]",0.5,1.300684063786957,0.6546242774566474,0.618421052631579,1.4283502760932154,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,83,"[8, 3, 2, 2]",0.5,1.3006543113360962,0.6546242774566474,0.618421052631579,1.4282407139232414,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,84,"[8, 3, 2, 2]",0.5,1.3006269854258155,0.6546242774566474,0.618421052631579,1.4281360095104816,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,85,"[8, 3, 2, 2]",0.5,1.3006018534956387,0.6546242774566474,0.618421052631579,1.4280345593531782,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,86,"[8, 3, 2, 2]",0.5,1.3005785214049466,0.6546242774566474,0.618421052631579,1.4279347248789513,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,87,"[8, 3, 2, 2]",0.5,1.3005565045349703,0.6546242774566474,0.618421052631579,1.427834922936399,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,88,"[8, 3, 2, 2]",0.5,1.3005352950980393,0.6546242774566474,0.618421052631579,1.4277337064678641,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,89,"[8, 3, 2, 2]",0.5,1.3005144191539848,0.6546242774566474,0.618421052631579,1.4276298291660723,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,90,"[8, 3, 2, 2]",0.5,1.3004934791897773,0.6546242774566474,0.618421052631579,1.4275222903959013,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,91,"[8, 3, 2, 2]",0.5,1.3004721804686097,0.6546242774566474,0.618421052631579,1.4274103591087965,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,92,"[8, 3, 2, 2]",0.5,1.300450341445341,0.6546242774566474,0.618421052631579,1.4272935776386093,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,93,"[8, 3, 2, 2]",0.5,1.300427890199754,0.6546242774566474,0.618421052631579,1.4271717479683625,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,94,"[8, 3, 2, 2]",0.5,1.300404849962686,0.6546242774566474,0.618421052631579,1.4270449042046927,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,95,"[8, 3, 2, 2]",0.5,1.300381317384291,0.6546242774566474,0.618421052631579,1.4269132755739107,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,96,"[8, 3, 2, 2]",0.5,1.3003574372631588,0.6546242774566474,0.618421052631579,1.4267772443085085,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,97,"[8, 3, 2, 2]",0.5,1.3003333771115841,0.6546242774566474,0.618421052631579,1.4266373024190058,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,98,"[8, 3, 2, 2]",0.5,1.3003093042934395,0.6546242774566474,0.618421052631579,1.4264940106643222,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,99,"[8, 3, 2, 2]",0.5,1.3002853676641422,0.6546242774566474,0.618421052631579,1.426347962173535,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
1,100,"[8, 3, 2, 2]",0.5,1.3002616847867503,0.6546242774566474,0.618421052631579,1.4261997522554413,0.3092105263157895,0.618421052631579,0.5,0.618421052631579,0,0,29,0.0,0.0,0.0,47,29,0,0.618421052631579,1.0,0.7642276422764228
2,1,"[8, 3, 2, 2]",0.5,1.538248821218698,0.6560693641618497,0.6052631578947368,1.6613467979422802,0.3026315789473684,0.6052631578947368,0.5,0.6052631578947368,0,0,30,0.0,0.0,0.0,46,30,0,0.6052631578947368,1.0,0.7540983606557378
2,2,"[8, 3, 2, 2]",0.5,1.5141660314797074,0.6560693641618497,0.6052631578947368,1.6392397018443337,0.3026315789473684,0.6052631578947368,0.5,0.6052631578947368,0,0,30,0.0,0.0,0.0,46,30,0,0.6052631578947368,1.0,0.7540983606557378
2,3,"[8, 3, 2, 2]",0.5,1.4824295411115027,0.6560693641618497,0.6052631578947368,1.6102645331416765,0.3026315789473684,0.6052631578947368,0.5,0.6052631578947368,0,0,30,0.0,0.0,0.0,46,30,0,0.6052631578947368,1.0,0.7540983606557378
2,4,"[8, 3, 2, 2]",0.5,1.4465312476109877,0.6560693641618497,0.6052631578947368,1.5777663863735374,0.3026315789473684,0.6052631578947368,0.5,0.6052631578947368,0,0,30,0.0,0.0,0.0,46,30,0,0.6052631578947368,1.0,0.7540983606557378
2,5,"[8, 3, 2, 2]",0.5,1.4099724594645948,0.6560693641618497,0.6052631578947368,1.545093296999521,0.3026315789473684,0.6052631578947368,0.5,0.6052631578947368,0,0,30,0.0,0.0,0.0,46,30,0,0.6052631578947368,1.0,0.7540983606557378
